web-scraper-order,web-scraper-start-url,link,link-href,linked,linked-href,Job Title,Company,Time,Job Desc,Kualifikasi
"1726207267-1","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78118701?type=standout&ref=search-standalone&origin=jobCard#sol=b6ad4d38ec836a94c9a80579e4f0defc90c96c75","MECHANICAL ENGINEERING","PT. WAI HING INDUSTRIAL INDONESIA","Full time","",""
"1726207269-2","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78639650?type=standard&ref=search-standalone&origin=jobCard#sol=0d60198153e89ed70aecd8e8da562218a8385b2f","Mechanical Desain Engineer","PT Mitra Karya Sarana","Full time","",""
"1726207272-3","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78696054?type=standout&ref=search-standalone&origin=jobCard#sol=bc7ff833e7c04bdc166467f951d014247e5cd159","Mechanical Technician Leading Hand","PT Sinar Meadow International Indonesia","Full time","",""
"1726207274-4","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78653679?type=standout&ref=search-standalone&origin=jobCard#sol=770b17620397091d63f01f29650ea1d986aef1d9","Project Manager for Electrical, Civil, Piping & Mechanical Erection","PT Sepuluh Sumber Anugrah","Full time","",""
"1726207276-5","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78638833?type=standout&ref=search-standalone&origin=jobCard#sol=5c067b4a2be0e548db0a4e42ae9f0e16f03191a9","INDUSTRIAL ENGINEER","PT Mattel Indonesia","Full time","",""
"1726207278-6","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78742106?type=standout&ref=search-standalone&origin=jobCard#sol=5684b7360ed2ffe264a598652c0d2dcfa327802a","Manager HVAC Engineer Data center","PT YPTT Solutions Indonesia","Full time","",""
"1726207281-7","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78814528?type=standout&ref=search-standalone&origin=jobCard#sol=077b915d9e48bf26bcb3423d07362ad49e318e9a","3D Product Design Staff - Footwear Design","PT. framas Indonesia","Full time","",""
"1726207283-8","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78752753?type=standard&ref=search-standalone&origin=jobCard#sol=02853d923ba9f4db6203defdcfc31df2700c489a","Sales Mechanical & Electrical","","Full time","",""
"1726207286-9","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78685291?type=standout&ref=search-standalone&origin=jobCard#sol=82196439544b73d224e33e49a1b2ccc28194614e","Maintenance Technician/ Engineering","Tuan Nagani Paradise","Kontrak","",""
"1726207288-10","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78679520?type=standout&ref=search-standalone&origin=jobCard#sol=61aae95fa8b4bf33dfca549128c2a6d64dafa730","MECHANICAL ENGINEER (MAINTENANCE)","PT Cleanvy Asalta Indonesia","Full time","",""
"1726207290-11","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78680489?type=standout&ref=search-standalone&origin=jobCard#sol=f70e998a70d3817b271bdf61ea55129f9a498fa7","Supervisor Maintenance","PT Vaksindo Satwa Nusantara","Full time","",""
"1726207293-12","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78558124?type=standout&ref=search-standalone&origin=jobCard#sol=3e1959e5193674107bc992df77f91d7e2b6ab439","MEP ASSISTANT MANAGER (Mechanical,Electrical,Plumbing)","PT PANCA TERANG ABADI","Full time","",""
"1726207295-13","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78771325?type=standout&ref=search-standalone&origin=jobCard#sol=69c0b92ecde868c37d8449a584a52b58859cc46e","Operation and Maintenance Manager","PT Cipta Karya Technology","Full time","",""
"1726207298-14","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78746996?type=standout&ref=search-standalone&origin=jobCard#sol=0eebdacab8aac46ee6314c6c619f33d47199b099","MAINTENANCE & PROGRAMER","PT SMT Indonesia","Kontrak","",""
"1726207300-15","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78713135?type=standout&ref=search-standalone&origin=jobCard#sol=0e03aadd621cc072844f185c2b02d6f2cf219cb4","Mechanical Supervisor & PPIC","PT Weltes Energi Nusantara","Full time","",""
"1726207302-16","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78329860?type=standout&ref=search-standalone&origin=jobCard#sol=bc3bdbc3c5590aad88c47dade935e38f9da68ded","Turbomachinery Technical Expert","PT MAN Energy Solutions Indonesia - Surabaya","Full time","",""
"1726207305-17","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78758209?type=standout&ref=search-standalone&origin=jobCard#sol=abf120e9b6e22d48481269477b2685687f54ba8c","Fitment Technician Manager (GPS Tracking System & IoT)","Cartrack","Full time","",""
"1726207307-18","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78713156?type=standard&ref=search-standalone&origin=jobCard#sol=ba1cdd12bdad6f9c4d1def5da689f2a29f707bde","Asisstant Manager Maintenance","PT Karunia Berca Indonesia","Kasual","",""
"1726207309-19","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78245234?type=standout&ref=search-standalone&origin=jobCard#sol=e63d03455268e4e3dc2e798fe3b47ddd584c00a5","Mechanical Engineering (Spray Drying)","PT Aloe Vera Indonesia","Full time","Minimum D3 or S1 in Mechanical or Industrial Engineering or equivalent.",""
"1726207309-20","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78245234?type=standout&ref=search-standalone&origin=jobCard#sol=e63d03455268e4e3dc2e798fe3b47ddd584c00a5","Mechanical Engineering (Spray Drying)","PT Aloe Vera Indonesia","Full time","Minimum working experience of 2 years in the related field.",""
"1726207309-21","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78245234?type=standout&ref=search-standalone&origin=jobCard#sol=e63d03455268e4e3dc2e798fe3b47ddd584c00a5","Mechanical Engineering (Spray Drying)","PT Aloe Vera Indonesia","Full time","Good understanding English in writing and speaking as well as computer illiterate.",""
"1726207309-22","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78245234?type=standout&ref=search-standalone&origin=jobCard#sol=e63d03455268e4e3dc2e798fe3b47ddd584c00a5","Mechanical Engineering (Spray Drying)","PT Aloe Vera Indonesia","Full time","Good leadership and analytical thinking.",""
"1726207309-23","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78245234?type=standout&ref=search-standalone&origin=jobCard#sol=e63d03455268e4e3dc2e798fe3b47ddd584c00a5","Mechanical Engineering (Spray Drying)","PT Aloe Vera Indonesia","Full time","","Equipment Design and Maintenance: Mechanical engineers are responsible for designing, selecting, and maintaining the spray drying equipment. This includes working with vendors to procure suitable equipment, overseeing installation, and ensuring that the machinery functions optimally."
"1726207309-24","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78245234?type=standout&ref=search-standalone&origin=jobCard#sol=e63d03455268e4e3dc2e798fe3b47ddd584c00a5","Mechanical Engineering (Spray Drying)","PT Aloe Vera Indonesia","Full time","","Process Optimization: They work to optimize the spray drying process parameters to achieve the desired product quality, particle size, and yield. This involves adjusting variables like inlet temperature, feed rate, atomization pressure, and air flow."
"1726207309-25","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78245234?type=standout&ref=search-standalone&origin=jobCard#sol=e63d03455268e4e3dc2e798fe3b47ddd584c00a5","Mechanical Engineering (Spray Drying)","PT Aloe Vera Indonesia","Full time","","Troubleshooting and Problem Solving: When operational issues arise, senior engineers diagnose problems in the spray drying process and equipment. They develop effective solutions to address issues such as clogging, uneven drying, or poor powder quality."
"1726207309-26","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78245234?type=standout&ref=search-standalone&origin=jobCard#sol=e63d03455268e4e3dc2e798fe3b47ddd584c00a5","Mechanical Engineering (Spray Drying)","PT Aloe Vera Indonesia","Full time","","Quality Control: Senior mechanical engineers collaborate with quality control teams to ensure that the spray-dried products meet the required specifications and quality standards. They may implement monitoring systems and perform regular quality checks."
"1726207309-27","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78245234?type=standout&ref=search-standalone&origin=jobCard#sol=e63d03455268e4e3dc2e798fe3b47ddd584c00a5","Mechanical Engineering (Spray Drying)","PT Aloe Vera Indonesia","Full time","","Safety Compliance: They ensure that the spray drying process adheres to safety regulations and guidelines. This involves identifying potential safety hazards and implementing measures to mitigate risks associated with equipment operation and maintenance."
"1726207309-28","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78245234?type=standout&ref=search-standalone&origin=jobCard#sol=e63d03455268e4e3dc2e798fe3b47ddd584c00a5","Mechanical Engineering (Spray Drying)","PT Aloe Vera Indonesia","Full time","","Maintenance Planning: Engineers develop and oversee maintenance schedules for spray drying equipment. Regular maintenance activities, such as cleaning, lubrication, and parts replacement, are crucial to preventing breakdowns and ensuring consistent performance."
"1726207309-29","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78245234?type=standout&ref=search-standalone&origin=jobCard#sol=e63d03455268e4e3dc2e798fe3b47ddd584c00a5","Mechanical Engineering (Spray Drying)","PT Aloe Vera Indonesia","Full time","","Process Documentation: They maintain accurate records of process parameters, maintenance activities, and any modifications made to the equipment or process. This documentation helps with troubleshooting, quality control, and regulatory compliance."
"1726207309-30","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78245234?type=standout&ref=search-standalone&origin=jobCard#sol=e63d03455268e4e3dc2e798fe3b47ddd584c00a5","Mechanical Engineering (Spray Drying)","PT Aloe Vera Indonesia","Full time","","Continuous Improvement: Senior engineers lead efforts to improve the efficiency, productivity, and reliability of the spray drying process. They identify areas for optimization, propose modifications, and implement enhancements to streamline operations."
"1726207309-31","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78245234?type=standout&ref=search-standalone&origin=jobCard#sol=e63d03455268e4e3dc2e798fe3b47ddd584c00a5","Mechanical Engineering (Spray Drying)","PT Aloe Vera Indonesia","Full time","","Team Leadership and Training: They may lead a team of mechanical engineers, technicians, and operators. Senior engineers provide guidance, training, and mentorship to ensure that the team performs tasks effectively and safely."
"1726207309-32","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78245234?type=standout&ref=search-standalone&origin=jobCard#sol=e63d03455268e4e3dc2e798fe3b47ddd584c00a5","Mechanical Engineering (Spray Drying)","PT Aloe Vera Indonesia","Full time","","New Technology Implementation: Engineers stay informed about advancements in spray drying technology and related equipment. They assess the feasibility of adopting new technologies and techniques to enhance the factory's capabilities."
"1726207309-33","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78245234?type=standout&ref=search-standalone&origin=jobCard#sol=e63d03455268e4e3dc2e798fe3b47ddd584c00a5","Mechanical Engineering (Spray Drying)","PT Aloe Vera Indonesia","Full time","","Energy Efficiency: They work to minimize energy consumption and operational costs associated with the spray drying process. This might involve optimizing thermal efficiency, air circulation, and heat recovery systems."
"1726207309-34","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78245234?type=standout&ref=search-standalone&origin=jobCard#sol=e63d03455268e4e3dc2e798fe3b47ddd584c00a5","Mechanical Engineering (Spray Drying)","PT Aloe Vera Indonesia","Full time","","Environmental Considerations: Engineers may focus on reducing the environmental impact of the spray drying process by implementing strategies to minimize emissions, waste generation, and resource consumption."
"1726207312-35","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78728658?type=standout&ref=search-standalone&origin=jobCard#sol=b3f5986122df96de9a2e9817368eda74cc2fdb6b","Test Engineer","PT Excelitas Technologies Batam","Full time","",""
"1726207314-36","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78778994?type=standout&ref=search-standalone&origin=jobCard#sol=f74b629c1e55013f039a08b914d4f01f9841a6e1","PROJECT ENGINEERS - ELECTRICAL","PT SECM TECH INDONESIA","Full time","",""
"1726207316-37","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78559666?type=standout&ref=search-standalone&origin=jobCard#sol=7734562873be1ee35c72f3d87cb951c0f192be14","MT Mechanical Engineering","PT Formosa Bag Indonesia","Full time","",""
"1726207319-38","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78697384?type=standout&ref=search-standalone&origin=jobCard#sol=e37c4c82177729583ce44dae0511eb8b1765031d","Mechanical ( Elektrikal, Bubut, Frais & Las)","Bengkel Mesin Garuda","Kontrak","",""
"1726207321-39","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78756300?type=standard&ref=search-standalone&origin=jobCard#sol=cea8797ed55e3b58d6f59bb09222084c4584cf3d","Assistant Manager Engineer","PT Suprabakti Mandiri","Full time","",""
"1726207323-40","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78715674?type=standard&ref=search-standalone&origin=jobCard#sol=10dbebeb4ae5236597b21decd532c3c401deb47e","Commissioning/Field Engineer","PT Multikarya Asia Pasifik Raya","Full time","",""
"1726207326-41","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78745654?type=standout&ref=search-standalone&origin=jobCard#sol=4fb7c9d6ff19e9d095088430467a467a4f78dbf3","Support Engineer","PT Lancar Makmur Sejahtera","Full time","",""
"1726207328-42","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78755838?type=standard&ref=search-standalone&origin=jobCard#sol=c855a7616c3e81d9a8ef20809d16ad919e5378b6","Engineer Utility / Auxiliary","PT Suprabakti Mandiri","Full time","",""
"1726207330-43","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78739050?type=standard&ref=search-standalone&origin=jobCard#sol=a56031d909fb11edc9b42778c1f46187971fb1ba","Supervisor Production","PT SHARP Electronics Indonesia","Kontrak","",""
"1726207333-44","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78620303?type=standard&ref=search-standalone&origin=jobCard#sol=86aa3e28584a7c10bd5fcd296732b259b0ff75bf","Mechanical Engineer","PT Memiontec Indonesia","Full time","",""
"1726207335-45","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78710788?type=standard&ref=search-standalone&origin=jobCard#sol=c047a147058821c935d740bfed127e68f0abb748","Maintenance Supervisor","PT Indolakto - Indofood CBP (INDOMILK)","Full time","",""
"1726207338-46","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78742954?type=standout&ref=search-standalone&origin=jobCard#sol=8b94db1de05968e1835ede6157fc18190c71cb0d","Process Engineer","PT Excelitas Technologies Batam","Full time","",""
"1726207340-47","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78757682?type=standout&ref=search-standalone&origin=jobCard#sol=6873246e61914e4913bbd8f531fe8a892fa84ddf","Machine Technician","Pengiklan Anonim","Full time","D3 / S1 graduate in mechanical engineering",""
"1726207340-48","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78757682?type=standout&ref=search-standalone&origin=jobCard#sol=6873246e61914e4913bbd8f531fe8a892fa84ddf","Machine Technician","Pengiklan Anonim","Full time","Maximum age 35 years",""
"1726207340-49","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78757682?type=standout&ref=search-standalone&origin=jobCard#sol=6873246e61914e4913bbd8f531fe8a892fa84ddf","Machine Technician","Pengiklan Anonim","Full time","Have a minimum of 3 years experience in industrial machinery with expertise in machine electricity, electric motors, PLC, thermal, induction and sensor.",""
"1726207340-50","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78757682?type=standout&ref=search-standalone&origin=jobCard#sol=6873246e61914e4913bbd8f531fe8a892fa84ddf","Machine Technician","Pengiklan Anonim","Full time","Have the ability to work with high accuracy and problem solving",""
"1726207340-51","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78757682?type=standout&ref=search-standalone&origin=jobCard#sol=6873246e61914e4913bbd8f531fe8a892fa84ddf","Machine Technician","Pengiklan Anonim","Full time","Can work individually and in a team",""
"1726207340-52","https://id.jobstreet.com/id/mechanical-jobs","3","https://id.jobstreet.com/id/mechanical-jobs?page=3","","https://id.jobstreet.com/id/job/78757682?type=standout&ref=search-standalone&origin=jobCard#sol=6873246e61914e4913bbd8f531fe8a892fa84ddf","Machine Technician","Pengiklan Anonim","Full time","Willing to be placed in Sidoarjo and undertake business trips",""
