web-scraper-order,web-scraper-start-url,link,link-href,linked,linked-href,Job Title,Company,Time,Job Desc,Kualifikasi
"1726207364-53","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78724662?type=standout&ref=search-standalone&origin=jobCard#sol=d7b7e31566a45f155354accc8d8a02827f5bf030","Staff Production Engineering (Mechatronic)","PT Yamaha Motor Electronics Indonesia","Full time","Make Internal MPL, QCPC, Operation Standard, Check Sheet, Raw Material List, Consumables List, Spare part list, Machine Operation Procedure, and support Education to Production.",""
"1726207364-54","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78724662?type=standout&ref=search-standalone&origin=jobCard#sol=d7b7e31566a45f155354accc8d8a02827f5bf030","Staff Production Engineering (Mechatronic)","PT Yamaha Motor Electronics Indonesia","Full time","Checking and controlling process base on drawing.",""
"1726207364-55","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78724662?type=standout&ref=search-standalone&origin=jobCard#sol=d7b7e31566a45f155354accc8d8a02827f5bf030","Staff Production Engineering (Mechatronic)","PT Yamaha Motor Electronics Indonesia","Full time","Make layout for new line & new machine.",""
"1726207364-56","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78724662?type=standout&ref=search-standalone&origin=jobCard#sol=d7b7e31566a45f155354accc8d8a02827f5bf030","Staff Production Engineering (Mechatronic)","PT Yamaha Motor Electronics Indonesia","Full time","Design jig and equipment for safety, capacity and quality up.",""
"1726207364-57","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78724662?type=standout&ref=search-standalone&origin=jobCard#sol=d7b7e31566a45f155354accc8d8a02827f5bf030","Staff Production Engineering (Mechatronic)","PT Yamaha Motor Electronics Indonesia","Full time","Trial new models, localization, new machine and jig.",""
"1726207364-58","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78724662?type=standout&ref=search-standalone&origin=jobCard#sol=d7b7e31566a45f155354accc8d8a02827f5bf030","Staff Production Engineering (Mechatronic)","PT Yamaha Motor Electronics Indonesia","Full time","Monthly loading capacity calculation and countermeasure base on maintain cycle time.",""
"1726207364-59","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78724662?type=standout&ref=search-standalone&origin=jobCard#sol=d7b7e31566a45f155354accc8d8a02827f5bf030","Staff Production Engineering (Mechatronic)","PT Yamaha Motor Electronics Indonesia","Full time","","(D3) Diploma graduation from engineering academy majoring MECHANTRONICS, DESIGN ENGINEERING, MANUFACTURE"
"1726207364-60","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78724662?type=standout&ref=search-standalone&origin=jobCard#sol=d7b7e31566a45f155354accc8d8a02827f5bf030","Staff Production Engineering (Mechatronic)","PT Yamaha Motor Electronics Indonesia","Full time","","Have Skill in PLC, Electrical wiring diagram, Drawing 2D / 3D"
"1726207364-61","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78724662?type=standout&ref=search-standalone&origin=jobCard#sol=d7b7e31566a45f155354accc8d8a02827f5bf030","Staff Production Engineering (Mechatronic)","PT Yamaha Motor Electronics Indonesia","Full time","","Passed academic test, psychology test & interview test in PT. YEID"
"1726207366-62","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78741071?type=standout&ref=search-standalone&origin=jobCard#sol=b3c78400dd5b3b0123345ffbc58c246774f58a6f","Project Supervision (English Speaker)","KKV INTERNATIONAL INDONESIA","Full time","Lead Project Excellence: Oversee project performance, construction progress, and quality standards. Take charge of mid-term and final acceptance phases, generate comprehensive acceptance reports, and ensure all issues are addressed to achieve successful project delivery.",""
"1726207366-63","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78741071?type=standout&ref=search-standalone&origin=jobCard#sol=b3c78400dd5b3b0123345ffbc58c246774f58a6f","Project Supervision (English Speaker)","KKV INTERNATIONAL INDONESIA","Full time","Crisis Management: Handle on-site emergencies with agility and efficiency. Manage both internal and external communications, ensuring smooth coordination and stability throughout the project's lifecycle.",""
"1726207366-64","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78741071?type=standout&ref=search-standalone&origin=jobCard#sol=b3c78400dd5b3b0123345ffbc58c246774f58a6f","Project Supervision (English Speaker)","KKV INTERNATIONAL INDONESIA","Full time","Quality Assurance: Address and rectify construction issues that impact timeliness and quality. Track and ensure effective implementation of all corrective actions.",""
"1726207366-65","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78741071?type=standout&ref=search-standalone&origin=jobCard#sol=b3c78400dd5b3b0123345ffbc58c246774f58a6f","Project Supervision (English Speaker)","KKV INTERNATIONAL INDONESIA","Full time","Pre-Settlement Coordination: Initiate and prepare all necessary documentation for project pre-settlement approvals. This includes mid-term acceptance reports, quality inspections, budget adjustments, and final acceptance forms.",""
"1726207366-66","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78741071?type=standout&ref=search-standalone&origin=jobCard#sol=b3c78400dd5b3b0123345ffbc58c246774f58a6f","Project Supervision (English Speaker)","KKV INTERNATIONAL INDONESIA","Full time","","Educational Background: Bachelor’s degree or higher in civil engineering, mechanical and electrical engineering, or related fields. Exceptional candidates with relevant experience may be considered."
"1726207366-67","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78741071?type=standout&ref=search-standalone&origin=jobCard#sol=b3c78400dd5b3b0123345ffbc58c246774f58a6f","Project Supervision (English Speaker)","KKV INTERNATIONAL INDONESIA","Full time","","Professional Experience: Minimum of 3 years in project management within chain industries. Experience with international chain enterprises is a strong plus."
"1726207366-68","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78741071?type=standout&ref=search-standalone&origin=jobCard#sol=b3c78400dd5b3b0123345ffbc58c246774f58a6f","Project Supervision (English Speaker)","KKV INTERNATIONAL INDONESIA","Full time","","Technical Proficiency: Skilled in CAD and Office software. Extensive experience in project site management, pre-settlement/visa management, and a solid understanding of decoration construction processes, including mechanical, electrical, air conditioning, fire protection, and relevant industry standards."
"1726207366-69","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78741071?type=standout&ref=search-standalone&origin=jobCard#sol=b3c78400dd5b3b0123345ffbc58c246774f58a6f","Project Supervision (English Speaker)","KKV INTERNATIONAL INDONESIA","Full time","","Key Attributes: Detail-oriented with a rigorous approach to work, strong sense of responsibility, and the ability to perform under pressure. Excellent communication and organizational skills are essential, along with a readiness to travel frequently."
"1726207368-70","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78773472?type=standout&ref=search-standalone&origin=jobCard#sol=16af668fde3d51011f26aec3392a6a8fc8fa9c24","Engineering Supervisor","PT Rototama Berlianplast","Full time","",""
"1726207371-71","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78752127?type=standard&ref=search-standalone&origin=jobCard#sol=c54c7cce43e43c3be2d1c19f6dd8bd3b1cb5a731","Maintenance & Utility Technician","PT Garudafood Putra Putri Jaya","Full time","",""
"1726207373-72","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78638912?type=standout&ref=search-standalone&origin=jobCard#sol=be42cbb9dcac8eaff549e4f0fc79fb0a3ed22c8b","Manufacturing Engineer","PT Mattel Indonesia","Full time","Manufacture Engineer is a ""hands-on"" position that plans, directs, and coordinates manufacturing equipment and processes to produce high quality injection molded product.",""
"1726207373-73","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78638912?type=standout&ref=search-standalone&origin=jobCard#sol=be42cbb9dcac8eaff549e4f0fc79fb0a3ed22c8b","Manufacturing Engineer","PT Mattel Indonesia","Full time","Responsible for coordinating the molding efforts on new program launches, setting up and/or revising manufacturing processes and assisting the manufacturing operations in problem solving and continuous process improvements.",""
"1726207373-74","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78638912?type=standout&ref=search-standalone&origin=jobCard#sol=be42cbb9dcac8eaff549e4f0fc79fb0a3ed22c8b","Manufacturing Engineer","PT Mattel Indonesia","Full time","Monitoring the effectiveness of processes this individual quantifies results, documents and presents findings to management and prepares reports.",""
"1726207373-75","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78638912?type=standout&ref=search-standalone&origin=jobCard#sol=be42cbb9dcac8eaff549e4f0fc79fb0a3ed22c8b","Manufacturing Engineer","PT Mattel Indonesia","Full time","Mentors and provides training to other injection molding personnel.",""
"1726207373-76","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78638912?type=standout&ref=search-standalone&origin=jobCard#sol=be42cbb9dcac8eaff549e4f0fc79fb0a3ed22c8b","Manufacturing Engineer","PT Mattel Indonesia","Full time","","Bachelor’s degree in Mechanical is required."
"1726207373-77","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78638912?type=standout&ref=search-standalone&origin=jobCard#sol=be42cbb9dcac8eaff549e4f0fc79fb0a3ed22c8b","Manufacturing Engineer","PT Mattel Indonesia","Full time","","Must have at least 3-5 years of practical work experience in Manufacture Engineer. Prefer experience in Injection Molding Operation"
"1726207373-78","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78638912?type=standout&ref=search-standalone&origin=jobCard#sol=be42cbb9dcac8eaff549e4f0fc79fb0a3ed22c8b","Manufacturing Engineer","PT Mattel Indonesia","Full time","","Proficient in Microsoft Office (Outlook, Excel and Word)"
"1726207373-79","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78638912?type=standout&ref=search-standalone&origin=jobCard#sol=be42cbb9dcac8eaff549e4f0fc79fb0a3ed22c8b","Manufacturing Engineer","PT Mattel Indonesia","Full time","","Involve in molding FMEA and tolerances application"
"1726207373-80","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78638912?type=standout&ref=search-standalone&origin=jobCard#sol=be42cbb9dcac8eaff549e4f0fc79fb0a3ed22c8b","Manufacturing Engineer","PT Mattel Indonesia","Full time","","Define Mold features, and injection molding machine size."
"1726207373-81","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78638912?type=standout&ref=search-standalone&origin=jobCard#sol=be42cbb9dcac8eaff549e4f0fc79fb0a3ed22c8b","Manufacturing Engineer","PT Mattel Indonesia","Full time","","Evaluate feedback from production and supplier to initiate corrective and preventive actions (cost breakdown, problem solving, troubleshooting)"
"1726207373-82","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78638912?type=standout&ref=search-standalone&origin=jobCard#sol=be42cbb9dcac8eaff549e4f0fc79fb0a3ed22c8b","Manufacturing Engineer","PT Mattel Indonesia","Full time","","Validate 3D Molds design for layout and mold studies acceptance"
"1726207373-83","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78638912?type=standout&ref=search-standalone&origin=jobCard#sol=be42cbb9dcac8eaff549e4f0fc79fb0a3ed22c8b","Manufacturing Engineer","PT Mattel Indonesia","Full time","","Have exposure in automation"
"1726207373-84","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78638912?type=standout&ref=search-standalone&origin=jobCard#sol=be42cbb9dcac8eaff549e4f0fc79fb0a3ed22c8b","Manufacturing Engineer","PT Mattel Indonesia","Full time","","Willing to work in Cikarang-Bekasi"
"1726207375-85","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78623445?type=standard&ref=search-standalone&origin=jobCard#sol=df26f0ae136ef7d5a95fb2c8102b89a6da10d5a4","Mechanical Engineer","","Full time","Lulusan S1 Teknik Mesin Konversi Energi / Teknik Fisika",""
"1726207375-86","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78623445?type=standard&ref=search-standalone&origin=jobCard#sol=df26f0ae136ef7d5a95fb2c8102b89a6da10d5a4","Mechanical Engineer","","Full time","Pengalaman min. 3 tahun di Industri Pembangkit / Oil & Gas / Fertilizer",""
"1726207375-87","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78623445?type=standard&ref=search-standalone&origin=jobCard#sol=df26f0ae136ef7d5a95fb2c8102b89a6da10d5a4","Mechanical Engineer","","Full time","Diutamakan berpengalaman di bidang Konversi Energi",""
"1726207375-88","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78623445?type=standard&ref=search-standalone&origin=jobCard#sol=df26f0ae136ef7d5a95fb2c8102b89a6da10d5a4","Mechanical Engineer","","Full time","Berbahasa inggris aktif (Fluent English)",""
"1726207375-89","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78623445?type=standard&ref=search-standalone&origin=jobCard#sol=df26f0ae136ef7d5a95fb2c8102b89a6da10d5a4","Mechanical Engineer","","Full time","Maksimal usia 37 Tahun",""
"1726207375-90","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78623445?type=standard&ref=search-standalone&origin=jobCard#sol=df26f0ae136ef7d5a95fb2c8102b89a6da10d5a4","Mechanical Engineer","","Full time","Memiliki SIM A Aktif",""
"1726207375-91","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78623445?type=standard&ref=search-standalone&origin=jobCard#sol=df26f0ae136ef7d5a95fb2c8102b89a6da10d5a4","Mechanical Engineer","","Full time","","Pembuatan proposal dan melakukan presentasi"
"1726207375-92","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78623445?type=standard&ref=search-standalone&origin=jobCard#sol=df26f0ae136ef7d5a95fb2c8102b89a6da10d5a4","Mechanical Engineer","","Full time","","Merespon customer dan principal"
"1726207375-93","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78623445?type=standard&ref=search-standalone&origin=jobCard#sol=df26f0ae136ef7d5a95fb2c8102b89a6da10d5a4","Mechanical Engineer","","Full time","","Melakukan visit ke customer"
"1726207375-94","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78623445?type=standard&ref=search-standalone&origin=jobCard#sol=df26f0ae136ef7d5a95fb2c8102b89a6da10d5a4","Mechanical Engineer","","Full time","","Bertanggung jawab untuk eksekusi project dan closing project"
"1726207375-95","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78623445?type=standard&ref=search-standalone&origin=jobCard#sol=df26f0ae136ef7d5a95fb2c8102b89a6da10d5a4","Mechanical Engineer","","Full time","","Bersedia dinas ke luar kota"
"1726207378-96","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78683586?type=standout&ref=search-standalone&origin=jobCard#sol=a84a2e75f5f0eeb9e81f8bf1ab6317b215c649a4","Staff Konsultan Pengurusan SLF","PT Centralindo Jaya Indonesia","Full time","Planning, designing and drawing as specifications required (Civil especially construction, Mechanical, Electrical and Plumbing)",""
"1726207378-97","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78683586?type=standout&ref=search-standalone&origin=jobCard#sol=a84a2e75f5f0eeb9e81f8bf1ab6317b215c649a4","Staff Konsultan Pengurusan SLF","PT Centralindo Jaya Indonesia","Full time","Provides specialized and its expertise for efficient technical solutions",""
"1726207378-98","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78683586?type=standout&ref=search-standalone&origin=jobCard#sol=a84a2e75f5f0eeb9e81f8bf1ab6317b215c649a4","Staff Konsultan Pengurusan SLF","PT Centralindo Jaya Indonesia","Full time","Preparation & compilation of technical reports for all projects",""
"1726207378-99","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78683586?type=standout&ref=search-standalone&origin=jobCard#sol=a84a2e75f5f0eeb9e81f8bf1ab6317b215c649a4","Staff Konsultan Pengurusan SLF","PT Centralindo Jaya Indonesia","Full time","Doing site visit to know the nature and requirement of the site in terms of availability of resources and accessibility to the site and coordinate with concerned department",""
"1726207378-100","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78683586?type=standout&ref=search-standalone&origin=jobCard#sol=a84a2e75f5f0eeb9e81f8bf1ab6317b215c649a4","Staff Konsultan Pengurusan SLF","PT Centralindo Jaya Indonesia","Full time","Liaise with all parties involved in the projects (purchasing, contractors, consultants etc)",""
"1726207378-101","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78683586?type=standout&ref=search-standalone&origin=jobCard#sol=a84a2e75f5f0eeb9e81f8bf1ab6317b215c649a4","Staff Konsultan Pengurusan SLF","PT Centralindo Jaya Indonesia","Full time","Keep all data/documents of the project in a proper manner",""
"1726207378-102","https://id.jobstreet.com/id/mechanical-jobs","2","https://id.jobstreet.com/id/mechanical-jobs?page=2","","https://id.jobstreet.com/id/job/78683586?type=standout&ref=search-standalone&origin=jobCard#sol=a84a2e75f5f0eeb9e81f8bf1ab6317b215c649a4","Staff Konsultan Pengurusan SLF","PT Centralindo Jaya Indonesia","Full time","Carry out technical and feasibility studies and prepare blueprints that meet technical specifications",""
