web-scraper-order,web-scraper-start-url,Link,Link-href,Job_Title,Location,when,work_place_and_other,Requirement,Skill
"1726209641-26","https://www.linkedin.com/jobs/search/?currentJobId=3984543090&geoId=102478259&keywords=Mechanical&origin=JOB_SEARCH_PAGE_SEARCH_BUTTON&refresh=true","Mechanical EstimatorMechanical Estimator","https://www.linkedin.com/jobs/view/3996320202/?eBP=CwEAAAGR6du0y6Cq-Y0XaoEMZQYNBMsnr0xDOb7VHnQeMXDA5i6qXxyewjl-qAYh4ssCuRc80UTMh-vd65BWf24gXCHsgOdEPIeTAVSKvuhdxbnAxiuLqbW0ITC2z5CvfV9_d4SI9BWT8xqULxs0SC8nELA0p3ovyKlSW6ej8Z6ADSzh38_wVsCTepnUmgLFl2sdOxSkYB64kN0Sa5x7xJUNO1gRowykfvovoZWzqKtTw1QXE_Q77b6p7wMLfuNw7fTQkkLydg4rf7EtRvX8fKB6bkWaEXWQRfzz3QiIuB6jHImFQcthUspkBgM_toxoa7So4zLg9hshArFw_3cROTSxY9HMtYG4r80n5tuR8Ecsa1YfzLDkiwZjoxYqa32x31-OLtUE1c6-bp6H95BdNwfGTjR5BCddZfHtCUdkZ9VtgkrxhM-_qkinImRg2qN8zOLrWZOIfHSaZMomWJWqVGHprX0&refId=vpH4RQl%2BfJqMI%2FgFc2Vd0Q%3D%3D&trackingId=ivlwqBp5wcMZD%2FexNPXjbQ%3D%3D&trk=flagship3_search_srp_jobs","Mechanical Estimator","Jakarta, Jakarta, Indonesia","1 month ago","On-site
                              

                              
                                Full-time
                              

                              
                                Mid-Senior level","Bachelor's degree in Mechanical Engineering Minimum 3 years experiences as Piping Estimator Prefer background in industry of EPC",""
"1726209682-27","https://www.linkedin.com/jobs/search/?currentJobId=3984543090&geoId=102478259&keywords=Mechanical&origin=JOB_SEARCH_PAGE_SEARCH_BUTTON&refresh=true","Technician cum Driver - ValvesTechnician cum Driver - Valves","https://www.linkedin.com/jobs/view/3966005500/?eBP=CwEAAAGR6du0y5JqUur8bLAy3XZmHBc4yspafYV8BVn4d-rJhomiGQYQ4LcP83wHm3FWnl4scSfl2gDrg-6Bn7mChcbGZH8zlSVzgEenXaR3twnBNhiO1jRUNcU5CmkP932Nl2xqRMw-sQG4tDLabx9n_4JD3EFJcywmuxxcTTMQGwMytu1PpYKPxhn5PtTE-VPbFexmyKXzr0O1I0xIlAps3qYiUOsi1brHprjI6NyRPYrfiwQqy8aLdP6j_qt_dSQYKdlcjswK5qBi-ENF04s2n8CPt2dZVDhJ9yMH-SygMVUfE-slln04_aukjQeET4IzyC4YzGVdoLxxJtx-fmk3Gu_S4QGuNauO5t-ndn9rGjNh3tMU_Pi4cAyG2WL9PgYywyIZXJAVqIFay-IeCmWaydCZ6AN2j3PyCihwUWNaB-wP5oGYTZtw-zqHONTOz7s6aZwQZrUHc9pfxWkWkE7eiifE2Q&refId=vpH4RQl%2BfJqMI%2FgFc2Vd0Q%3D%3D&trackingId=7XtrgS9BT7MzWX%2FcVSKEig%3D%3D&trk=flagship3_search_srp_jobs","Technician cum Driver - Valves","West Karawang, West Java, Indonesia","2 months ago","On-site
                              

                              
                                Full-time
                              

                              
                                Entry level","Servicing of valves, actuators etc. on vessels / power plants Coordinate of on-site works Transport workers, collection and delivery tools/repairing items Prepare quotations, service reports and other maintenance reports Other ad-hoc duties as assigned",""
"1726209699-28","https://www.linkedin.com/jobs/search/?currentJobId=3984543090&geoId=102478259&keywords=Mechanical&origin=JOB_SEARCH_PAGE_SEARCH_BUTTON&refresh=true","Maintenance Mechanical EngineeringMaintenance Mechanical Engineering","https://www.linkedin.com/jobs/view/4008285177/?eBP=CwEAAAGR6du0y0_i8JJDj7e37pFcX9QIqOkHfMRXIhCuGHj-thE_O7YgD7qgWrWRvsSu27iJy2y2Wawphn_Ncbw7bgO4GE3Tp-YmxW3FISooIoe1n19TsA4Z3rvs5-9cKJM5q-mYEczhwSp31PYgW0rI4iyQcXyEKagehhnNcBqNCcMNyemuoKtjfFmaJHEO5gXa0K-lSsrIDj8CvL2xCgP1Or1uSJty2rTlANrkzxzQPDHm7n2zVy_xbhSwczpTw7OOU4PyNMnt2tS8WE1V-B15r7P6Ae9rAKxfgDmQO7ApNLVRiqF7cdmsLUixH6ZvVx7b0x3goaYaaI5QcUpHi-jtnRQdME--1HTfxptVJEyQDYqwdhp4ApKCN-ao6bIR82lQSiwxUPTDUBxsjIfMqtA5RP0oI4mXR0xqGdrFqaj0Lx8J9E7J1ivVzU0Wzc8UGD9joosaOc_uhRzte42AMU5LlNs&refId=vpH4RQl%2BfJqMI%2FgFc2Vd0Q%3D%3D&trackingId=QMPPrXfES5vfTnDCdRYISA%3D%3D&trk=flagship3_search_srp_jobs","Maintenance Mechanical Engineering","Kendal, East Java, Indonesia","2 weeks ago","On-site
                              

                              
                                Full-time
                              

                              
                                Associate","S1 Teknik Mesin dengan IPK min 3Memiliki pengalaman min 1 tahun sebagai maintenance di industri Food ManufacturingFamiliar dalam proses aktivitas maintenanceBersedia untuk bekerja dengan sistem shiftingBersedia ditempatkan di Tulang Bawang, Lampung atau Kendal, Jawa Tengah",""
"1726209716-29","https://www.linkedin.com/jobs/search/?currentJobId=3984543090&geoId=102478259&keywords=Mechanical&origin=JOB_SEARCH_PAGE_SEARCH_BUTTON&refresh=true","Drafter MechanicalDrafter Mechanical","https://www.linkedin.com/jobs/view/3992495394/?eBP=CwEAAAGR6domZVp-d3wz-pkMYB7h4SmFXmih-64_FEUtt4tI6ED3yb48P2eWPS4CKgTW3QcFKao7vYp1IdyJIUbsDkARlmRFr9ruczqgGDRUdSr_kKOOZ1fO0nPD3Llvmm9yH34ldL-5xrW9gn-lXMoLe69DAikp7zzCUPwlMM1Nmd_BKtuPl83m9nPzEo_ko5BGcoXU2XiySA2TIaK4GrArTh351RG8GjbRWGtyxP-RCdNWBsRgnn4ODEKCY56uQ81b6yfrVWuRjMgMflKyomyxeIoMAjEI7nUKl-cL5tQ0fD_1hqhDDhPvioR-5nN6G1yxFrgCJfM0gLYju-6pSuIePIERAo7GxSQn4hDsYLOIDBRb9ylHAkXkK9aDRC0Xpr081Hv_Xd7ekVhQVIog3kX55EhpBqPYfnjfC3se30ov8n6lLRYp_-clL9SY_bjKA53-b5Z4UhGcLTjq0-kejw&refId=wFPHy48gMpFtJ68hfj59tg%3D%3D&trackingId=3yDY7fTHDf3UhdYqWnT1Sw%3D%3D&trk=flagship3_search_srp_jobs","Drafter Mechanical","Gresik, East Java, Indonesia","1 month ago","On-site
                              

                              
                                Full-time
                              

                              
                                Entry level","Mengoperasikan software teknis Membuat gambar desain dan gambar kerja Membuat estimasi berat material atas gambar yang dibuat Melakukan inspeksi dan pengukuran data di lapangan apabila diperlukan",""
"1726210257-30","https://www.linkedin.com/jobs/search/?currentJobId=3984543090&geoId=102478259&keywords=Mechanical&origin=JOB_SEARCH_PAGE_SEARCH_BUTTON&refresh=true","MEKANIK - SoloMEKANIK - Solo","https://www.linkedin.com/jobs/view/3976742749/?eBP=CwEAAAGR6domZXlpntnduE1ND5jjwa3VBAHXWjtMZzEJRtp02UdmbaI7en-eVRS3C6mWBqkoV8HOYKRT9LZSn2JC6QLSo9Pz2KmT0aA6sveUj1jHUEuCtUJbBpaThpBtvFW5Fts8dg3b-ZI4wKaq4terO4huRGC49CMdWoS0Q-VZ6YyGcmgLUdtYyQD46xjXLDEsLsqMLnQC8ErzHHO8mUsoz62jHFrgvmBBKzcRgcbjYbEPhVr_gI7gurHtZah3chhM22jV0BgMrsB-Ehmy35AWysnhlxqnUGl0xcfM1Y8mscO_7nCFnROBC-GUXhjKXBnf6cFPsPJTMdqcPWkwnezYny9hUXx3QU7p_TVSMxTYGQPahMuOKx5PHo4gMcAJ7wbHcH2xm3hzbSKMwnqbdwhAnq3Ajfe3iLi54_3iReMyuz6gTYYX1E5mZUxkm95M7tVM1QuJqeFCDmfwjYwRTg&refId=wFPHy48gMpFtJ68hfj59tg%3D%3D&trackingId=GZYE3Wp9gj23AROVI%2FIORQ%3D%3D&trk=flagship3_search_srp_jobs","MEKANIK - Solo","Surakarta, Central Java, Indonesia","1 month ago","On-site
                              

                              
                                Full-time
                              

                              
                                Entry level","MEKANIK - Solo","Autodesk Inventor, CATIA, Computer-Aided Design (CAD), English, Finite Element Analysis (FEA), Maintenance, Mechanical Engineering, PTC Creo, Teamwork, and Troubleshooting"
"1726210274-31","https://www.linkedin.com/jobs/search/?currentJobId=3984543090&geoId=102478259&keywords=Mechanical&origin=JOB_SEARCH_PAGE_SEARCH_BUTTON&refresh=true","MekanikMekanik","https://www.linkedin.com/jobs/view/4022026634/?eBP=CwEAAAGR6domZc6V1iOHNv5CW8AwmxnpDxeEXuMBw8J7LVGqZC8AVC2NhHfW_AsqWXb63p8fbHNzsmH6aRjuk-eZKjYAfVSEpfzlkm9HrgXPC6xwKZpBMixMckWNFk1shPgHnxRpOhPJJD0GWBxGBq-gHqKBB-jSNooxqsZyu2kHfcaPqkPqySB2yw5J0ECop14n42RUot9e_fNOrKQM5rMYXQUqyz6m56zzQleuzda3R79JeGwtL1tCee9nWQmiwh_k8SWSeB8h1vk7c3WFd6NY33XRSbwDhKpdAvi7OyK_b7XuPy-1vzXMv48Gdz8KSbIBdnX_F4ixqgCPOq4gD7iK-565kVw7z4Y45WsQgNvaERfBh8qed23eRM7CVQ6NnjES5VBNz-Ppv0H4XzRtktQMnzO6r_TS20vjHBcccyoz43dL_aEEecvmQBEG1BU-G7orQPJwXTQmKlh5DZ0&refId=wFPHy48gMpFtJ68hfj59tg%3D%3D&trackingId=6RmdOK7iTg1xDATTqD3how%3D%3D&trk=flagship3_search_srp_jobs","Mekanik","Cirebon, West Java, Indonesia","2 days ago","On-site
                              

                              
                                Full-time
                              

                              
                                Entry level","",""
"1726210316-32","https://www.linkedin.com/jobs/search/?currentJobId=3984543090&geoId=102478259&keywords=Mechanical&origin=JOB_SEARCH_PAGE_SEARCH_BUTTON&refresh=true","HVAC Technician | Delonix Hotel KarawangHVAC Technician | Delonix Hotel Karawang","https://www.linkedin.com/jobs/view/3993362317/?eBP=CwEAAAGR6domZV7kux2pq_F_Kd2k3rweY8533sYEJMlH0SRpNS30FoDLeX_Ps9QiK7b__45kkRQ21HIlNzktlSuRdRm_mGWHiMpwkyGbMEW68nttzYllwIBaBT-_sldszIwCkG6iiWZ0RG6VMaGvyvG8S65Rs8Gl2J_VO6EbsTj8Fnzu18JADWG8TMkX9DdvaAeurhb6mEPxX77V2Y_2_dzZ7uAyqecXQmw9t0_0gaCY1lz8-6qH92YFjl7fJfufQ7mYWCnrYm96sogxyF-cnJtFgRC7DfKNpbOXXEa96WSkZm7KYyQP-WIvEP7ThkrW61Ozxwe9H2R5ekRPhn_ClUUd89LklkXs0k-NRv9V2bceOAHETr5lTOsgU38k0Tdyh6riNGCMMPpjmkZtWgEXPlEE55_MTzdOMZ1gKtratI7WRZOvqrpHsROzPRB7NBqtpDDzEH3t3fMdtAk1iY7fMA&refId=wFPHy48gMpFtJ68hfj59tg%3D%3D&trackingId=GaiuvKWgcCXWIJr8fslesg%3D%3D&trk=flagship3_search_srp_jobs","HVAC Technician | Delonix Hotel Karawang","West Karawang, West Java, Indonesia","2 months ago","On-site
                              

                              
                                Full-time
                              

                              
                                Entry level","Inspect, repair, and maintain HVAC, air quality control, and refrigeration equipment. Maintain and conduct daily inspections of the mechanical plant. Monitor and control property temperature. Monitor and analyze energy and utilities usage. Calibrate all controls, gauges, meters, and other equipment. Assemble, install, test, repair, and maintain electrical systems or electronic wiring. Assemble, install, and maintain pipe assemblies, fittings, valves, etc. Perform routine pool and spa maintenanceFollow all company and safety and security policies and procedures; report maintenance problems, safety hazards, accidents, or injuries; and complete safety training and certifications",""
"1726210850-33","https://www.linkedin.com/jobs/search/?currentJobId=3984543090&geoId=102478259&keywords=Mechanical&origin=JOB_SEARCH_PAGE_SEARCH_BUTTON&refresh=true","Mechanic, MaintenanceMechanic, Maintenance","https://www.linkedin.com/jobs/view/4001541404/?eBP=CwEAAAGR6domZVN3hofh9zYKq9jSXMAVVBDLb7ouLHkf-bRH5-js3EFOcERbv7Of_NeP55bxo3EfboNCYBz_r3SVH6-5z_-o5_IKKHQqua3RIdIiYn2URn6EgcFYO8hHJly-6I3ws9eRVKIXyP3K8hzmXuHSnjQxhqdPWgwbPZzJx4Sv0HF9BqttH3TlaRbDmtrYM_3wmu4WlKOPL3Ro382Tq7_8F2cuD41dMyUKfOT88qA9S9wT0Wlu0yqQ9omuf2nh20qr2fagNImmJPKSt1pG8o85sBTZDCWr7jxb8mcq9OQT3O_Yg7BM5BBDK29bEJ-cDVeSIu5j019TdlYn1JALaChJrCKTeHQD4Ahe_-wQ84GBuUhg1rSII_sTyViQbnNlebSNC9G2bC2W2dw_rDE8Ds93ImxNqNaM7yfkHQe9OTV3tlGE6A4n97PHfZAcUEfTp0kjms6fDOT1YyRL0oVdex6fLiig9pHN05YcLQ&refId=wFPHy48gMpFtJ68hfj59tg%3D%3D&trackingId=QedGOu2gTqiXPEoIWWOaOQ%3D%3D&trk=flagship3_search_srp_jobs","Mechanic, Maintenance","Padang, West Sumatra, Indonesia","","Hybrid
                              

                              
                                Full-time","Adjust and align machine parts.  Replace defective parts of machinery as needed.  Take apart existing machinery to clear floor space for new machinery.  Move machinery and equipment.  Repair or replace broken or malfunctioning components.  Perform tests and run initial batches to make sure that the machine is running smoothly.  Adjust and calibrate equipment and machinery to optimal specifications.",""
"1726211019-34","https://www.linkedin.com/jobs/search/?currentJobId=3984543090&geoId=102478259&keywords=Mechanical&origin=JOB_SEARCH_PAGE_SEARCH_BUTTON&refresh=true","MEKANIK - KaranganyarMEKANIK - Karanganyar","https://www.linkedin.com/jobs/view/3976742757/?eBP=CwEAAAGR6domZTbt8VQdWL-_ewcdKh9DhSpBt_38XtH9Ac32J4Igv2yczTjxQrQ2Td8oqXEZcFk51zJVfZNtC98hAYGi0S-EM-2-9ZtoSctfWYYPokBguVwc03KIrHT2g00L4rthTF9qqwja-peVHUC04PGdimyRMjfvrorAgLCX8GoG1rGWMLhj_tkMTuTDAUJQmQGnw8BsemYsB7MoToNYq5wktstWk5JHMhcD9YVvYHzzUlws9kXMXIwVk9a44k3Ibhln37Zq4ZtK1pIL3_6fbQnUTrE_fV_xQKQlIDhyf6kEx89U2OWm4PNxYgsh4o_mRVEC5jp2Fe_5RDh0LS0hlhXvfy83v0w70Xmy3QKAy6X4W08uHBTeDTfZhMaRp8rRTziJ90CKjXOWv9n6s_4u2kZ9jNof-rNiK_9cF-N74ZwunIqZ8zlUxH2Vs_2BsBtw6-7SSwH3og1dM91v82ak&refId=wFPHy48gMpFtJ68hfj59tg%3D%3D&trackingId=Fzz2ajAZyDX3bHLA1WGNDQ%3D%3D&trk=flagship3_search_srp_jobs","MEKANIK - Karanganyar","Surakarta, Central Java, Indonesia","1 month ago","On-site
                              

                              
                                Full-time
                              

                              
                                Entry level","MEKANIK - Karanganyar","Autodesk Inventor, CATIA, Computer-Aided Design (CAD), English, Maintenance, Mechanical Engineering, PTC Creo, Research Skills, Teamwork, and Troubleshooting"
"1726211059-35","https://www.linkedin.com/jobs/search/?currentJobId=3984543090&geoId=102478259&keywords=Mechanical&origin=JOB_SEARCH_PAGE_SEARCH_BUTTON&refresh=true","WelderWelder","https://www.linkedin.com/jobs/view/4000094719/?eBP=CwEAAAGR6domZesxOkEQk1vavHvj1aUpWXmezdG4qbmJBHIfyh6E1Y-XQos6gCnG49_JYDlUBO5mlkOIi1uzXNuE7fiUeQIX1XeAHs5NvaYbic1ysqUg6WkGmCBK1l9bLhypFV0uxGQQu5-Igea_cYTbanpcxdFwJ485yyvyVO_2-emNgOU5kzsyPeH04J8-lqLydWTEMVivReMu_IVx9scm90TsvwMfg8od3kWcve0Vd1Qigqu5Yt_-u7Dyd8unubOfwMUxcVnT_r9pvA4aBzwoF5-CGYnJnLj6zo-glg83xhIN75UDdlBkMog4-LLBuqgyjeby1_TJWpXjGbbP71FHFurVIbNKKs9VZNtnBFvgTMoNYkt0Jd_K0cDC7hmXjRwcR_ldxDgBEuliHEZF89g_2mwCvSihHHisbJsea7WApNKjsG03S8Z_vjHuwtMgTevxZa9ghHAb9nZwL_QjX9m1_oY0qyblPsqIh10&refId=wFPHy48gMpFtJ68hfj59tg%3D%3D&trackingId=EER7RhoUMzP9qwZKStXq0w%3D%3D&trk=flagship3_search_srp_jobs","Welder","Bandung, West Java, Indonesia","","Full-time
                              

                              
                                Associate","Capable to weld damaged components with Gas Tungsten Arc Welding (GTAW) method and to inspect the results according to the instruction and with satisfying level of quality such that the components can be returned to serviceable conditionCapable to use pneumatic-powered tools such as hand or die grinder to for surface preparation and finishing of the components, Upkeeping working environment according to the Environment, Health, and Safety (EHS) and company policyMaintaining the condition of the tools, equipment, machineries and workstation of the inspection process to improve process efficiencyIdentify and communicate deviations from the engineering specification during the process with the appropriate communication method to Supervisor, Product Engineer to determine next course of action.",""
"1726211431-36","https://www.linkedin.com/jobs/search/?currentJobId=3984543090&geoId=102478259&keywords=Mechanical&origin=JOB_SEARCH_PAGE_SEARCH_BUTTON&refresh=true","Sr. Static & Piping TechnicianSr. Static & Piping Technician","https://www.linkedin.com/jobs/view/4018868591/?eBP=CwEAAAGR6dgt_yvgY1lsO1j35rTv1dE_601snO9qsFtsXwFZPB2UyHjGfrqpELWKnhRxFEQS4Eqgcj7CR2j9HYcSweWjn5uMhfpWJOjCJS0Y2StSSj0pjDLjHTOIsNpm42slPZd0q2KuX8NTAhRUdT-Puqd_DInCnZSnU9M5oZOh50Fc4PqHxyddJCT_73DoAQv5TP2MZZQsrKM8BbovZCmV1_Yre4Diz2Oc2EpA-w6ccCCz0eppMkWm_F4d-Z3nBr0XAS52bnFH_yY2ExSZlmFIR5LZq9Mh0EiuZox9oGcAGJm-myG2t5JU83warIwhwupZTgK-bGEfE50-xnGIZ95tClhPSoGGsSBO3BIGxpNtTvglfzeovNCj43lUl6fVXAZHAx3p4wrZ4TcU5ky6qbPp34nKMEDtl1O1-8gh2wW5EepDKckn0sjggAqSvzCrZVI7y6vnpweVkd_MjOcEkrZ1sQdf-BvdHuFY4o9DSazo&refId=xL2H597r29jxClS%2B%2FbiYTw%3D%3D&trackingId=v8MX6PxirNlBR4dZ2vhIvA%3D%3D&trk=flagship3_search_srp_jobs","Sr. Static & Piping Technician","Kota Cilegon, Banten, Indonesia","6 days ago","On-site
                              

                              
                                Full-time
                              

                              
                                Associate","Reviewing construction drawing (Stationary equipment drawing, Piping drawing, etc.) construction procedure and method statementWork supervision and and Participate in the inspection and testLooking for the cases that deviated from construction specifications and proceduresSafety audit in work sitePreparing work order/ request (Maintenance Stage)Inventory/Spare parts tracking and purchase request (Maintenance Stage)Material receiving inspectionManagement of Sub-Contractor company (Maintenance Stage)Review invoice document from contracting company(Maintenance Stage)Initiate ideas to reduce maintenance costPlan and manage of Planned/ Turnaround workEducation and training to strengthen the competency of junior staff (Maintenance Stage)Plan and coordinate activities with other sections and divisions (Maintenance Stage)Maintain the maintenance record in the system (Maintenance Stage)Respond to emergency situations if required (Maintenance Stage)","Gas Plants, Mechanical Engineering, Petrochemicals, and Piping"
"1726211473-37","https://www.linkedin.com/jobs/search/?currentJobId=3984543090&geoId=102478259&keywords=Mechanical&origin=JOB_SEARCH_PAGE_SEARCH_BUTTON&refresh=true","Maintenance-TechnicianMaintenance-Technician","https://www.linkedin.com/jobs/view/4019487611/?eBP=CwEAAAGR6dgt_puvjlsAWNYjTjLW23-wgC-L4pinpJNKysCCouX4u9EL3OssLe2430tyfA4TTjlnIw9a6Q1KEr7EpjfKLzsO_cWbmVC-7LT-poLPwbLjf3ePY9egLHNt88wSVj3FINnnQXaGzBmpsXMkTS4YPAhMOgXi6lp9SRG7z9HP-YfDRJ9KAoW14Z_Xs7R3yc1CM01wMSlZ6tLc_w0i2RHIiPaexXRTPt_oQL_iImPXOXcLOS7ppdVMDkkGKO3TE1lNr5aTWS8AP1lSkWkOMK2dNgESmnR_fScRBF5K43m7rNqU-RELjmMMNnHjkH_3kUjS0IS7Vj1jK3nJiyGPVDCPMvD0OyC7Lrw23icsw9pcxOGsEx4zf0s6UuY_w3btIklJfp0UCeDoZ5GAP6bFgS59we0bPl5kx5Mu1SpvFJYrveF7Gjfev7IwBLYyNuxqkX3v8Q-3oVXUJPKvT1YIW4AugAKDwnPJDip2yCsr&refId=xL2H597r29jxClS%2B%2FbiYTw%3D%3D&trackingId=Sca2CFnIKS7zAvvKfBXfuA%3D%3D&trk=flagship3_search_srp_jobs","Maintenance-Technician","Jakarta, Jakarta, Indonesia","6 days ago","Temporary","",""
"1726211695-38","https://www.linkedin.com/jobs/search/?currentJobId=3984543090&geoId=102478259&keywords=Mechanical&origin=JOB_SEARCH_PAGE_SEARCH_BUTTON&refresh=true","NDT Multi TechnicianNDT Multi Technician","https://www.linkedin.com/jobs/view/4002936801/?eBP=CwEAAAGR6dgt_pMUhnCU1qqq0n127tJ5jOjpwqPUobC-xwvylS4rl5svVFgffgiEhtgWvE7I8zYzt88txvnwBuVtM1GFbI-iauniVL8C_jZTLExNbFSRKjY7V8SCr66EiNKUQlbBrD3cQCIXlHX-6i6HVhogUy3eZBts5LD0TaD1_rlNZtGXvUIzidT1ewKFn1tihYOezMK8ndqBrySvfNtnWTPCA4-1hvN2bhGUSbfY9KjpCwjQPhbqgiDW4pBnpvMUwrtP-9zc-YsJH6P3wFuB9_moRk_70DjSL4-4n88nrCqXBDocWQNfk4ncgcveMXtjxslT9gUGIapvCLMqWY-viRivSfaBFnKCP2n_Wx8IbbrZChxXiB6CwkA23slXESD8ZT9PjgFJK_nMcAQ5PwwxmWU7nBzioaC3TsBdpj6hXikPbgDuTcEBxh1ma0bAl--sBck9IMjKP7Cs6jS5yJ2jzNsTPiZnVBypacb2JKEV&refId=xL2H597r29jxClS%2B%2FbiYTw%3D%3D&trackingId=LwHD4Ik%2BsoEumig9hRg9aw%3D%3D&trk=flagship3_search_srp_jobs","NDT Multi Technician","Jakarta, Indonesia","3 weeks ago","On-site
                              

                              
                                Full-time
                              

                              
                                Mid-Senior level","To support the operation department with designated NDT scope of workTo maintain health and safety standard within the SSI HSEQ department","ASNT, Corrosion, Eddy Current, Magnetic Particle, Magnetic Particle Testing, Nondestructive Testing (NDT), Quality Control, Ultrasonic Testing, Welding, and Work Instructions"
