web-scraper-order,web-scraper-start-url,link,link-href,Job Title,Company,Job Desc,Skill,Requirements,Alamat
"1726206614-1","https://www.loker.id/cari-lowongan-kerja/page/5?q=Dokter&lokasi=0","Dokter Gigi","https://www.loker.id/kesehatan-dan-kedokteran/dokter-gigi/dokter-gigi-klinik-dental-theory-jakarta-timur-2.html","Dokter Gigi","Klinik Dental Theory","– Bertanggung jawab terhadap Shift /hari praktek yang sudah dipilih

– Melakukan pencabutan, penambalan, scalimg, perawatan saluran akar dll","– menguasai kedokteran gigi dasar

– pencabutan, penambalan, scalimg, perawatan saluran akar dll

– dapat mengoperasikan komputer/internet untuk rekam medis elektronik

– memiliki keahlian diutaman perawatan gigi estetik, pencabutan, perawatan saluran akar","– Wanita/pria

– diutamakan memiliki pengalaman internship ( bagi fresh graduate )

– minimal pengalaman 1 tahun","Jakarta Timur"
"1726206616-2","https://www.loker.id/cari-lowongan-kerja/page/5?q=Dokter&lokasi=0","Dokter Pelaksana Hemodialisis","https://www.loker.id/kesehatan-dan-kedokteran/dokter-umum/dokter-pelaksana-hemodialisis-pt-diatrans-japindo-mitra-utama-jakarta-timur.html","Dokter Pelaksana Hemodialisis","PT. Diatrans Japindo Mitra Utama","– Meningkatkan kualitas hidup penderita melalui penanganan penyakit gagal ginjal yang berkualitas dan profesional","– Sertifikat pelatihan Hemodialisis

– Memiliki kemampuan komunikasi yang baik dan asertif","–	Pria/ Wanita

–	Pengalaman di bidang yang sama min 1 tahun

–	Pendidikan S1, Mempunyai STR

–	Mempunyai sertifikat Hemodialisa lebih di utamakan

–	Mempunyai sertifikat ACLS","Jakarta Timur"
"1726206618-3","https://www.loker.id/cari-lowongan-kerja/page/5?q=Dokter&lokasi=0","Dokter Umum","https://www.loker.id/kesehatan-dan-kedokteran/dokter-umum/dokter-umum-bandung-pain-rehab-center-supratman-bandung-kota-2.html","Dokter Umum","Bandung Pain Rehab Center - Supratman","Memberikan pelayanan sebagai Dokter Umum

Bersedia menduduki jabatan struktural","Diutamakan bisa berbahasa sunda

Menguasai bahasa inggris","Diutamakan perempuan

Memiliki STR Aktif

Berpengalaman praktek sebagai dokter minimal 3 tahun

Diutamakan memiliki pengalaman dalam jabatan struktural","Bandung Kota"
"1726206640-4","https://www.loker.id/cari-lowongan-kerja/page/4?q=Dokter&lokasi=0","Dokter Hewan","https://www.loker.id/kesehatan-dan-kedokteran/dokter-hewan/dokter-hewan-klinik-hewan-galaxy-satwa-gresik.html","Dokter Hewan","Klinik Hewan Galaxy Satwa","Memberikan pelayanan konsultasi dan tindakan medis kesehatan hewan, diagnosa kesehatan hewan, pemberian terapi pengobatan, pencegahan penyakit menular dll","Komunikasi, informasi dan edukasi kepada klient. Mendiagnosa kesehatan hewan. Memberikan tindakan medis dan pengobatan hewan. Dll","Pria/wanita

Lulus profesi dokter hewan

Mempunyai sertifikat kompetensi dokter hewan

Lulusan baru/berpengalaman

Bersedia kerja shift (diutamakan yang bisa tinggal di mess)","Gresik"
"1726206642-5","https://www.loker.id/cari-lowongan-kerja/page/4?q=Dokter&lokasi=0","Aesthetic Doctor / Dokter Kecantikan","https://www.loker.id/kesehatan-dan-kedokteran/dokter-estetika/aesthetic-doctor-dokter-kecantikan-diri-care-jakarta-barat.html","Aesthetic Doctor / Dokter Kecantikan","Diri Care","– Melakukan konsultasi perawatan estetik dengan baik dan tepat

– Melakukan tindakan estetik medis sesuai SOP Perusahaan

– Memberikan pelayanan terbaik

– Melakukan upselling treatment dan roduk

– Berperan aktif dalam usaha mencapai target klinik","– Menguasai treatment-treatment kecantikan

– Dapat berkomunikasi dengan baik","– Profesi Dokter Umum dan memiliki STR aktif

– Berpengalaman di bidang Estetika menjadi nilai plus (Fresh graduate diperbolehkan melamar)

– Memiliki sertifikat Estetika menjadi nilai plus

– Bersedia dikontrak selama 2 tahun

– Bersedia bekerja di akhir pekan / tanggal merah

– Penempatan area Jakarta Barat / Jakarta Selatan","Jakarta Barat"
"1726206644-6","https://www.loker.id/cari-lowongan-kerja/page/4?q=Dokter&lokasi=0","Dokter Umum","https://www.loker.id/kesehatan-dan-kedokteran/dokter-umum/dokter-umum-rs-bina-estetika-jakarta-pusat.html","Dokter Umum","RS Bina Estetika","• Melakukan tindakan medis kepada pasien sesuai dengan SOP

• Membuat Medical Record terhadap seluruh pasien yang ditangani

• Bertanggung jawab dan memastikan kelancaran operasional medis RS sehari-hari

• Melakukan konsultasi dan pemeriksaan pasien secara online

• Memantau perkembangan pasien","• Memiliki kemampuan komunikasi dan interpersonal yang baik

• Memiliki keterampilan interpersonal yang baik

• Memiliki kemampuan kerja tim yang baik

• Memiliki kemampuan untuk bekerja secara mandiri

• Memiliki kemampuan manajerial yang baik","• Perempuan maksimal 35 tahun

• Wajib Pendidikan S1 Kedokteran Umum

• Wajib Memiliki STR dan SIP aktif

• Berpengalaman di bidang aesthetic minimal 1 tahun","Jakarta Pusat"
"1726206647-7","https://www.loker.id/cari-lowongan-kerja/page/4?q=Dokter&lokasi=0","Dokter Estetika","https://www.loker.id/kesehatan-dan-kedokteran/dokter-estetika/dokter-estetika-klinik-pratama-tasha-health-beauty-jakarta-utara.html","Dokter Estetika","Klinik Pratama Tasha Health & Beauty","– Memberikan konsultasi kepada pasien

– Melakukan prosedur estetika kepada pasien

– Menjelaskan prosedur/hasil/resiko/ efek samping dan setiap tindakan estetika

– Menjelaskan paket/promo perawatan

– Memberikan saran produk yang sesuai dengan jenis kulit pasien

– Melakukan tindakan medis seperti infus, suntik vitamin","– Memiliki persuasive communication skill, selling skill, interpersonql skill yang baik.","– Wanita, usia maks. 35 tahun

– Dokter umum

– Memiliki STR yang masih berlaku dan bersedia mengurus SIP

– Fresh Graduate

– Memiliki sertifikat dan keahlian di bidang kecantikan","Jakarta Utara"
"1726206649-8","https://www.loker.id/cari-lowongan-kerja/page/4?q=Dokter&lokasi=0","Dokter Estetika","https://www.loker.id/kesehatan-dan-kedokteran/dokter-estetika/dokter-estetika-lumina-aesthetics-clinic-badung.html","Dokter Estetika","Lumina Aesthetics Clinic","1. Consultation and Assessment

   – **Patient Evaluation:** Conduct comprehensive consultations to understand patients’ aesthetic goals, medical history, and any underlying health conditions.

   – **Customized Treatment Plans:** Develop personalized treatment plans based on patient needs and desired outcomes, considering factors like skin type, age, and specific aesthetic concerns.","• Developing patient treatment plans.·

• Administering Cosmetic Injections. Treatments Involved:  Lasers like fractional Co2, Fillers & Botox, Thread lift, RF, Laser Ndyag, PRP, Meso lipolysis","Minimum 1 year of experience","Badung"
"1726206651-9","https://www.loker.id/cari-lowongan-kerja/page/4?q=Dokter&lokasi=0","Dokter Umum Pelaksana Hemodialisa","https://www.loker.id/kesehatan-dan-kedokteran/dokter-umum/dokter-umum-pelaksana-hemodialisa-rumah-sakit-aulia-jakarta-selatan.html","Dokter Umum Pelaksana Hemodialisa","Rumah Sakit Aulia","1. Prosedur diagnosis.

2. Prosedur penatalaksanaan yang holistik dan komprehensif.","Dokter umum menguasai hemodialisa","Laki2 atau perempuan

Menerima fresh graduat

1. Pendidikan Dokter Umum

2. Memiliki Sertifikasi Pelatihan Dialisis

2. STR Aktif","Jakarta Selatan"
"1726206653-10","https://www.loker.id/cari-lowongan-kerja/page/4?q=Dokter&lokasi=0","Dokter Spesialis Penyakit Dalam (Hemodialisa) Rumah Sakit Umum Aulia","https://www.loker.id/kesehatan-dan-kedokteran/dokter-spesialis/dokter-spesialis-penyakit-dalam-hemodialisa-rumah-sakit-umum-aulia-rumah-sakit-aulia-jakarta-selatan.html","Dokter Spesialis Penyakit Dalam (Hemodialisa) Rumah Sakit Umum Aulia","Rumah Sakit Aulia","Bersama dengan dokter umum dan perawat di unit hemodialisa mengatur dan mengelola pasien","Melaksanakan pelayanan medis di unit hemodialisa","– Pria atau Wanita

– Umur 30 – 50 tahun

– Pendidikan Minimal","Jakarta Selatan"
"1726206655-11","https://www.loker.id/cari-lowongan-kerja/page/4?q=Dokter&lokasi=0","Dokter Spesialis penyakit kulit dan kelamin (SPKK)","https://www.loker.id/kesehatan-dan-kedokteran/dokter-spesialis/dokter-spesialis-penyakit-kulit-dan-kelamin-spkk-pt-indo-guna-sejahtera-jakarta-pusat.html","Dokter Spesialis penyakit kulit dan kelamin (SPKK)","PT INDO GUNA SEJAHTERA","– Menangani gejala dan penyakit pada pasien

– Memberikan pencegahan, diagnosis","• Memiliki skill komunikasi yang baik

• Mampu melakukan tindakan medis sesuai SOP","• Usia minimal 35 tahun

• Profesi Dokter Spkk

• Memiliki Surat Tanda Registrasi (STR) dan Surat Izin Praktik (SIP) definitif

• Disiplin, teliti, dan bertanggung jawab

• Sudah menyelesaikan masa internship

• Pengalaman Minimal 1 tahun","Jakarta Pusat"
"1726206657-12","https://www.loker.id/cari-lowongan-kerja/page/4?q=Dokter&lokasi=0","Dokter Umum","https://www.loker.id/kesehatan-dan-kedokteran/dokter-umum/dokter-umum-klinik-kurnia-mega-mas-medan-2.html","Dokter Umum","Klinik Kurnia Mega Mas","– Memberikan pelayanan Kesehatan dan Konsultasi kesehatan kepada pasien BPJS ,  Mandiri InHealth, asuransi lainnya dan pasien Umum.

– Memiliki STR dan bersedia mengurus perizinan sesuai undang-undang praktik kedokteran yang berlaku.

– Memberikan masukan kepada klinik apabila ada improvement yang dapat dilakukan utk kemajuan yang lebih baik.","– Mampu memberikan pelayanan Kesehatan Umum dasar dan Konsultasi kesehatan.

– Mampu menjelaskan kondisi kesehatan pasien secara mudah dipahami, ramah dan sopan","– Pria/ Wanita, Diutamakan Wanita

– Lulusan dokter Umum

– Memiliki STR dan bersedia mengurus perizinan sesuai undang-undang praktik kedokteran yang berlaku.

– Apabila memiliki sertifikat pelatihan dapat melampirkannya","Medan"
"1726207154-13","https://www.loker.id/cari-lowongan-kerja/page/3?q=Dokter&lokasi=0","Dokter Gigi","https://www.loker.id/kesehatan-dan-kedokteran/dokter-gigi/dokter-gigi-klinik-kurnia-mega-mas-medan.html","Dokter Gigi","Klinik Kurnia Mega Mas","– Memberikan pelayanan Kesehatan Gigi dasar dan Konsultasi kesehatan Gigi dan Mulut","– Mampu mmemberikan pelayanan Kesehatan Gigi dasar (Cabut gigi, tambalan gigi, merapikan gigi, pembuatan gigi palsu, dll)

– Mampu melakukaan Konsultasi kesehatan Gigi dan Mulut.","– Pria/Wanita

– Lulusan dokter Gigi

– Memiliki STR dan bersedia mengurus perizinan sesuai undang-undang praktik kedokteran yang berlaku.

– Minimal Fresh graduate","Medan"
"1726207156-14","https://www.loker.id/cari-lowongan-kerja/page/3?q=Dokter&lokasi=0","Dokter Spesialis Saraf","https://www.loker.id/kesehatan-dan-kedokteran/dokter-spesialis/dokter-spesialis-saraf-rumah-sakit-aulia-jakarta-selatan.html","Dokter Spesialis Saraf","Rumah Sakit Aulia","Melakukan pelayanan pada pasien rawat inap dan rawat jalan

Menangani berbagai macam keluhan dan masalah yang terjadi di sistem saraf pasien,  mulai dari tahap diagnosis, penanganan, hingga pengobatan.","– Mampu bekomunikasi dengan baik","– Lulusan Dokter Spesialis Saraf

– Memiliki STR aktif

– Bersedia mengurus SIP","Jakarta Selatan"
"1726207158-15","https://www.loker.id/cari-lowongan-kerja/page/3?q=Dokter&lokasi=0","Dokter Aesthetic","https://www.loker.id/kesehatan-dan-kedokteran/dokter-estetika/dokter-aesthetic-pt-proderma-medika-gemilang-jakarta-barat.html","Dokter Aesthetic","PT. Proderma Medika Gemilang (Prossi Clinic)","– Menguasai tindakan estetika medis

– Bertanggung jawab terhadap klien dan klinik

– Melakukan tindakan medis sesuai dengan SOP kedokteran dan klinik yang berlaku

– Melayani konsultasi pasien sesuai SOP klinik

– Memberikan pelayanan yang terbaik

– Bertanggung jawab dalam operasional outlet

– Melakukan supervisi terhadap perawat","– Menguasai Ilmu Estetik

– Memiliki komunikasi yang baik","– Pendidikan min S1 Kedokteran Umum

– Usia maks. 30 tahun

– Dokter Pria/ Wanita

– Berpengalaman dibidang yang sama min 1 tahun

– Memiliki STR yang masih berlaku","Jakarta Barat"
"1726207160-16","https://www.loker.id/cari-lowongan-kerja/page/3?q=Dokter&lokasi=0","Dokter Aesthetic","https://www.loker.id/kesehatan-dan-kedokteran/dokter-estetika/dokter-aesthetic-pt-proderma-medika-gemilang-jakarta-barat-2.html","Dokter Aesthetic","PT. Proderma Medika Gemilang (Prossi Clinic)","– Menguasai tindakan estetika medis

– Bertanggung jawab terhadap klien dan klinik

– Melakukan tindakan medis sesuai dengan SOP kedokteran dan klinik yang berlaku

– Melayani konsultasi pasien sesuai SOP klinik

– Memberikan pelayanan yang terbaik

– Bertanggung jawab dalam operasional outlet

– Melakukan supervisi terhadap perawat","– Menguasai Ilmu Estetik

– Memiliki komunikasi yang baik","– Pendidikan Profesi Dokter Umum

– Usia maks. 30 tahun

– Dokter Pria/ Wanita

– Berpengalaman dibidang yang sama min 1 tahun

– Memiliki STR yang masih berlaku

– Bersedia di Tempatkan di Tanjung Duren, Jakarta Barat","Jakarta Barat"
"1726207162-17","https://www.loker.id/cari-lowongan-kerja/page/3?q=Dokter&lokasi=0","Dokter Aesthetic","https://www.loker.id/kesehatan-dan-kedokteran/dokter-estetika/dokter-aesthetic-pt-dunia-indah-makmur-jakarta-pusat.html","Dokter Aesthetic","PT DUNIA INDAH MAKMUR","melakukan konsultasi dan memberikan keyakinan kepada pasien agar dapat menjalankan treatment sesuai yang di sarankan.","Injection, Threadlift, handling machine","Pria dan wanita berpenampilan rapih

Berpengalaman sebagai dokter aesthetic","Jakarta Pusat"
"1726207165-18","https://www.loker.id/cari-lowongan-kerja/page/3?q=Dokter&lokasi=0","Dokter Kecantikan","https://www.loker.id/kesehatan-dan-kedokteran/dokter-estetika/dokter-kecantikan-fbc-estetika-laser-center-bogor.html","Dokter Kecantikan","FBC Estetika & Laser Center","– Mampu melakukan analisa kulit pasien

– Melakukan tindakan sesuai dengan kebutuhan pasien

– Melakukan home care sesuai kebutuhan","– Terbiasa dengan suntik botox, filler, tread

– Terbiasa dengan Laser- laser terbaru

– Alat-alat kecantikan lain nya","– Wanita

– Pendidikan minimal S1

– Bersedia bekerja di akhir minggu dan kalender merah

– Penempatan Bogor

– Minimal 3 tahun di klinik kecantikan","Bogor"
"1726207167-19","https://www.loker.id/cari-lowongan-kerja/page/3?q=Dokter&lokasi=0","Dokter Umum","https://www.loker.id/kesehatan-dan-kedokteran/dokter-umum/dokter-umum-pt-indo-guna-sejahtera-jakarta-pusat-5.html","Dokter Umum","PT INDO GUNA SEJAHTERA","– Melakukan konsultasi dan pemeriksaan pada pasien

– Memberikan terapi sesuai dengan temuan pada pasien

– Memberikan bimbingan kepada fisioterapis/perawat dalam tim

– Mendukung berbagai acara yang diadakan oleh klinik

– Berpraktek sesuai jadwal buka Klinik","– Memiliki komunikasi yang baik","– Wanita / Pria Umur minimal 30 tahun

– Lulusan Profesi Dokter

– Dokter umum, STR valid

– Memiliki pengalaman kerja min. 1 Tahun

– Bersedia training","Jakarta Pusat"
"1726207169-20","https://www.loker.id/cari-lowongan-kerja/page/3?q=Dokter&lokasi=0","Dokter Kecantikan","https://www.loker.id/kesehatan-dan-kedokteran/dokter-estetika/dokter-kecantikan-pt-manggala-medika-persada-tangerang.html","Dokter Kecantikan","PT. Manggala Medika Persada","1. Memberikan layanan konsultasi pasien

2. Melakukan pemeriksaan dan diagnostik

3. Melakukan berbagai jenis prosedur kecantikan seperti injeksi, peeling, laser, filler, botox

4. Menjaga kepatuhan dan etika medis

5. Aktif mengikuti pelatihan","1. Kemampuan skill

2. Kemampuan komunikasi

3. Pengetahuan tentang produk dan treatment","1. Wanita

2. Pendidikan minimal S1 Profesi dokter

3. Memiliki STR  aktif

4. Fresh graduate silahkan melamar

5. Bersedia dikontrak","Tangerang"
"1726207171-21","https://www.loker.id/cari-lowongan-kerja/page/3?q=Dokter&lokasi=0","Dokter Kecantikan","https://www.loker.id/kesehatan-dan-kedokteran/dokter-estetika/dokter-kecantikan-fbc-estetika-laser-center-bogor-2.html","Dokter Kecantikan","FBC Estetika & Laser Center","– Mampu melakukan analisa kulit pasien

– Melakukan tindakan sesuai dengan kebutuhan pasien

– Melakukan home care sesuai kebutuhan","– Terbiasa dengan suntik botox, filler, tread

– Terbiasa dengan Laser- laser terbaru

– Alat-alat kecantikan lain nya","– Wanita

– Pendidikan minimal S1

– Bersedia bekerja di akhir minggu dan kalender merah

– Penempatan Tangerang

-_ Back up untuk lokasi yang membutuhkan

– Minimal 3 tahun di klinik kecantikan","Bogor"
