web-scraper-order,web-scraper-start-url,link,link-href,Job Title,Company,Job Desc,Skill,Requirements,Alamat
"1726207565-22","https://www.loker.id/cari-lowongan-kerja/page/2?q=Dokter&lokasi=0","Dokter Estetika","https://www.loker.id/kesehatan-dan-kedokteran/dokter-estetika/dokter-estetika-mahara-derma-estetika-jakarta-utara.html","Dokter Estetika","Mahara Derma Estetika","– Menjelaskan kepada pasien tindakan yang dibutuhkan

– Bertanggung jawab terhadap tindakan dan hasil","Mengusai :

– Laser

– Injeksi","– Wanita, usia max 35 tahun

– Pendidikan S1

– Diutamakan yang mempunyai pengalaman min 1 tahun dibidang yang sama

– Fresh graduate is welcome

– Mempunya STR aktif

– Lokasi penempatan PIK, jakarta utara","Jakarta Utara"
"1726207567-23","https://www.loker.id/cari-lowongan-kerja/page/2?q=Dokter&lokasi=0","Dokter Spesialis Rehabilitasi Medik","https://www.loker.id/kesehatan-dan-kedokteran/dokter-spesialis/dokter-spesialis-rehabilitasi-medik-rsu-zahirah-jakarta-selatan.html","Dokter Spesialis Rehabilitasi Medik","RSU Zahirah","1. Memeriksa pasien rehabilitasi medis di poliklink

2. Melakukan visite di ruang rawat inap

3. Melakukan tindakan medis sesuai standar

4. Memberikan terapi

5. Melakukan penyuluhan kesehatan","– Menguasai bidang rehabilitasi medis

– Memiliki kemampuan komunikasi yang baik","– Pria / Wanita

– Usia 20 – 35 tahun

– Pendidikan min. Sarjana / S1, memiliki pengalaman

– Memiliki STR aktif","Jakarta Selatan"
"1726207569-24","https://www.loker.id/cari-lowongan-kerja/page/2?q=Dokter&lokasi=0","Dokter Umum","https://www.loker.id/kesehatan-dan-kedokteran/dokter-umum/dokter-umum-pt-awindo-estetika-asia-depok.html","Dokter Umum","PT. Awindo Estetika Asia","– Konsultasi dan tindakan pada pasien

– Memberikan pelayanan kesehatan dengan baik kepada pasien","– Memiliki kemampuan komunikasi yang baik","– Wanita max 40 thn

– Pendidikan min. Sarjana

– Freshgraduate (akan dibimbing oleh ahli estetika)","Depok"
"1726207572-25","https://www.loker.id/cari-lowongan-kerja/page/2?q=Dokter&lokasi=0","Dokter Umum","https://www.loker.id/kesehatan-dan-kedokteran/dokter-umum/dokter-umum-klinik-ratnasari-sehat-bandung-kabupaten-2.html","Dokter Umum","Klinik Ratnasari Sehat","-melayani pasien umum maupun asuransi bpjs kesehatan","dokter umum","-diutamakan fresh graduate

-usia maksimal 35 tahun

-memiliki STR aktif

-siap di tempatkan di poli umum maupun poli estetika","Bandung Kabupaten"
"1726207574-26","https://www.loker.id/cari-lowongan-kerja/page/2?q=Dokter&lokasi=0","Orthodontist","https://www.loker.id/kesehatan-dan-kedokteran/dokter-gigi/orthodontist-sun-dental-clinic-jakarta-barat.html","Orthodontist","SUN Dental Clinic","• Menganalisa kondisi gigi pasien pemeriksaan klinis dan hasil radiologi

• Menganalisa kasus beserta penyebab maloklusi pada gigi pasien

• Menegakkan diagnosa kondisi gigi pasien dengan tepat

• Menyusun rencana perawatan dan jenis piranti yang diperlukan pasien

• Melakukan perawatan untuk merapikan gigi dengan piranti ortodonti

• Melakukan kontrol rutin pada pasien pengguna piranti ortodonti

• Membuatkan alat orthodonti pasca perawatan ortodonti untuk mempertahankan hasil perawatan","• Mampu menangani kasus-kasus maloklusi dental maupun skeletal

• Mampu merapikan susunan gigi dan memastikan posisi rahang pasien yang sesuai

• Mendiagnosa adanya kelainan pertumbuhan dan perkembangan gigi maupun kebiasaan buruk pasien yang memengaruhi wajah (dentofasial)

• Mampu menangani kasus-kasus pasien melalui rekomendasi rencana perawatan yang bersifatnya preventif, interseptif, maupun kuratif secara bedah maupun non-bedah","• Lulusan Kedokteran Gigi Spesialis Ortodonti

• Memiliki STR (Surat Tanda Registrasi) aktif

• Berpengalaman min. 1 tahun, dapat melampirkan portofolio hasil treatment

• Penempatan di SUN Dental Clinic, Meruya Ilir – Jakarta Barat

• Berdomisili di Jakarta dan sekitarnya","Jakarta Barat"
"1726207576-27","https://www.loker.id/cari-lowongan-kerja/page/2?q=Dokter&lokasi=0","Dokter Kecantikan / Dokter Dermatologis","https://www.loker.id/kesehatan-dan-kedokteran/dokter-spesialis/dokter-kecantikan-dokter-dermatologis-genius-partners-indonesia-jakarta-selatan.html","Dokter Kecantikan / Dokter Dermatologis","Genius Partners Indonesia","• Melayani konsultasi pasien

• Mengembangkan perawatan kecantikan

• Merekomendasikan bahan dan produk kecantikan yang telah terbukti keamanannya

• Bersedia mengikuti SOP Klinik (setiap klinik pasti memiliki SOP yang berbeda)","Kemampuan komunikasi

Mampu mengembangkan perawatan kecantikan

Mampu merekomendasikan bahan dan produk kecantikan yang telah terbukti keamanannya

Memahami dan menguasai penggunaan alat kesehatan, khususnya alat kesehatan kecantikan

Memahami dan menguasai dasar-dasar ilmu kesehatan kulit dan estetika","• Dokter Penanggung Jawab Umum / Dokter SPKK/SpDV /SpDVE.  (lebih diutamakan bagi yang pernah bekerja di Klinik Kecantikan)

• Memiliki pengalaman minimal 5 tahun di bidang Estetika/Perawatan Kulit

• Memiliki STR dan SIP (Surat Izin Praktik) yang masih aktif

• Memiliki sertifikat kecantikan/estetika dari lembaga yang diakui (lebih diutamakan)

• Dapat bekerja di tim atau individuur Aestetik Klinik Kecantikan","Jakarta Selatan"
"1726207578-28","https://www.loker.id/cari-lowongan-kerja/page/2?q=Dokter&lokasi=0","Dokter Umum","https://www.loker.id/kesehatan-dan-kedokteran/dokter-umum/dokter-umum-pt-global-abadi-medika-bandung-kabupaten.html","Dokter Umum","PT Global Abadi Medika","Memberikan layanan terbaik kepada pelanggan

Memberikan saran dan menentukan treatment yang sesuai dengan kebutuhan

Melayani dan memberikan konsultasi pengobatan maupun perawatan sesuai SOP klinik

Melakukan supervisi terhadap perawat

Bersedia mengikuti tata cara dan aturan standard klinik","Terbiasa dengan Sistem Informasi Klinik","S1 Kedokteran

Memiliki STR Aktif

Bersedia membuat SIP di klinik","Bandung Kabupaten"
"1726207580-29","https://www.loker.id/cari-lowongan-kerja/page/2?q=Dokter&lokasi=0","Dokter Estetika","https://www.loker.id/kesehatan-dan-kedokteran/dokter-estetika/dokter-estetika-elska-skin-clinic-jakarta-utara.html","Dokter Estetika","Elska Skin Clinic","– Memberikan konsultasi kepada pasien

– Melakukan prosedur estetika (service excellence) kepada pasien

– Menjelaskan prosedur/hasil/resiko/efek samping dari setiap tindakan estetika

– Menjelaskan paket/promo perawatan yang ada di klinik

– Memastikan klinik dapat beroperasi dengan baik dan sesuai SOP","–  Memiliki sertifikat dan keahlian di bidang kecantikan (lebih diutamakan). 

–  Memiliki persuasive communication skill, selling skill, interpersonal skill yang baik.","– Wanita, usia maks. 35 tahun

– Dokter Umum

– Memiliki STR yang masih berlaku dan bersedia mengurus SIP

– Pengalaman minimal 1 tahun","Jakarta Utara"
"1726207582-30","https://www.loker.id/cari-lowongan-kerja/page/2?q=Dokter&lokasi=0","Dokter Gigi","https://www.loker.id/kesehatan-dan-kedokteran/dokter-gigi/dokter-gigi-max-dental-center-dan-coffee-clinic-tasikmalaya.html","Dokter Gigi","Max Dental Center dan Coffee clinic","1. Memberikan pelayanan sesuai dengan profesi dan standar prosedur operasional serta kebutuhan medis pasien.

2. Mendiagnosis dan mengobati luka, penyakit, dan kelainan gigi pasien.

3. Memberi kesan dan menyampaikan keterangan atau pendapat kepada pasien yang dapat dipertanggungjawabkan.

4. Mencegah terjadinya infeksi silang yang membahayakan pasien, tenaga medis, dan masyarakat.

5. Merujuk pasien ke dokter gigi spesialis, apabila tidak mampu melakukan suatu pengobatan atau pemeriksaan dengan kasus khusus.

6. Menyimpan, menjaga dan merahasiakan data rekam medis pasien.

7. Melindungi pasien dari kerugian.

8. Mengutamakan kepentingan pasien dan memperlakukan pasien secara adil.

9. Menjalin kerjasama yang baik dengan tenaga kesehatan lainnya.

10. Meningkatkan derajat kesehatan masyarakat dengan menjadi motivator, pendidik, dan pemberi pelayanan kesehatan (promotif, preventif, kuratif dan rehabilitatif).","1. Kemampuan komunikasi

2. Kemampuan melakukan observasi

3. Kemampuan melakukan analisis

4. Pengetahuan anatomi gigi dan mulut

5. Penguasaan bahasa asing","1. Pendidikan S1 Profesi Dokter Gigi

2. Memiliki STR yang aktif

3. Bersedia menempatkan SIP (Wajib)

4. Memiliki pengalaman","Tasikmalaya"
"1726207679-31","https://www.loker.id/cari-lowongan-kerja/page/1?q=Dokter&lokasi=0","Dokter Estetika","https://www.loker.id/kesehatan-dan-kedokteran/dokter-estetika/dokter-estetika-pacific-beauty-slimming-spa-malang.html","Dokter Estetika","Pacific Beauty slimming & spa","– Memberikan konsultasi kepada pasien

– Melakukan prosedur estetika (service excellence) kepada pasien

– Menjelaskan prosedur/hasil/resiko/efek samping dari setiap tindakan estetika

– Menjelaskan paket/promo perawatan yang ada di klinik","– Menguasai treatment-treatment kecantikan

– Dapat berkomunikasi dengan baik","– Wanita usia Maksimal 35 Tahun.

– Lulusan S1 Profesi Kedokteran.

– Memiliki STR yang masih berlaku.

– Memiliki minat di bidang kecantikan.

– Memiliki pengalaman di bidang terkait","Malang"
"1726207682-32","https://www.loker.id/cari-lowongan-kerja/page/1?q=Dokter&lokasi=0","Dokter Umum Estetika","https://www.loker.id/kesehatan-dan-kedokteran/dokter-estetika/dokter-umum-estetika-klinik-utama-skin-slim-specialist-jakarta-timur.html","Dokter Umum Estetika","Klinik Utama SKIN SLIM Specialist","Melakukan treatment kesehatan kulit dan estetika kepada pasien banyak","Beragam treatment kesehatan kulit dan estetika seperti Laser, Peeling, dan lainnya.","– Pria/Wanita

– Profesi Dokter

– Pengalaman di bidang Estetika diutamakan","Jakarta Timur"
"1726207684-33","https://www.loker.id/cari-lowongan-kerja/page/1?q=Dokter&lokasi=0","Dokter Spesialis Kulit","https://www.loker.id/kesehatan-dan-kedokteran/dokter-spesialis/dokter-spesialis-kulit-wave-skin-wellness-badung.html","Dokter Spesialis Kulit","Wave Skin Wellness","Melayani konsultasi online dari staff dan pasien Klinik","Menguasai pelayanan penyembuhan luka","– Dokter Spesialis terutama Dermatologist (Sp.KK atau Sp.DVE)

– Memiliki STR valid

– Fresh graduate silahkan melamar

– Terbuka terhadap ilmu baru

– Flexible dan nyaman berkomunikasi dalam bhs. Inggris","Badung"
"1726207686-34","https://www.loker.id/cari-lowongan-kerja/page/1?q=Dokter&lokasi=0","Dokter Spesialis Penyakit Dalam","https://www.loker.id/kesehatan-dan-kedokteran/dokter-spesialis/dokter-spesialis-penyakit-dalam-klinik-utama-perisai-husada-bandung-kota.html","Dokter Spesialis Penyakit Dalam","klinik utama perisai husada","Menerima konsultasi pasien","Memiliki keterampilan komunikasi","Memiliki STR yang masih aktif;

Ijazah sesuai dengan spesifikasi yang dibutuhkan (ijazah S2 profesi kedokteran spesialis penyakit dalam / neurologi);

bersedia membuat SIP;

Freshgraduate atau berpengalaman;

Lokasi penempatan di Kota Bandung","Bandung Kota"
"1726207688-35","https://www.loker.id/cari-lowongan-kerja/page/1?q=Dokter&lokasi=0","Dokter Umum","https://www.loker.id/kesehatan-dan-kedokteran/dokter-umum/dokter-umum-klinik-utama-simiya-medika-jakarta-utara.html","Dokter Umum","Klinik Utama Simiya Medika","Memberikan Perawatan Medis yang Berkualitas, Menjaga Kerahasiaan Pasien, Mematuhi Kode Etik Kedokteran,Memberikan Informasi yang Jujur dan Akurat, Kolaborasi Antar Profesional Kesehatan","Dokter umum harus menguasai berbagai pengetahuan dan keterampilan untuk menangani berbagai kondisi medis.","– Perempuan

– Memiliki komitmen pada pekerjaan

– Berpengalaman minimal 1 tahun

– Lulusan Profesi Dokter

– Memiliki STR Aktif

– Bersedia membuat SIP","Jakarta Utara"
"1726207690-36","https://www.loker.id/cari-lowongan-kerja/page/1?q=Dokter&lokasi=0","Dokter Umum","https://www.loker.id/kesehatan-dan-kedokteran/dokter-umum/dokter-umum-max-dental-center-dan-coffee-clinic-tasikmalaya.html","Dokter Umum","Max Dental Center dan Coffee clinic","1. Melakukan pemeriksaan fisik pasien secara menyeluruh untuk mendiagnosis penyakit.

2. Memberikan pengobatan yang sesuai dengan diagnosis penyakit pasien.

3. Memberikan rehabilitasi medis pada pasien untuk mencegah komplikasi penyakit.

4. Memberikan terapi (obat) sesuai dengan diagnosis penyakit pasien.

5. Melakukan tindakan pencegahan penyakit.

6. Memberikan konsultasi kesehatan.

7. Merujuk pasien ke dokter spesialis jika kasus yang dialami lebih serius.

8. Memberikan nasehat kesehatan umum.

9. Mengedukasi masyarakat tentang pola hidup sehat.","1. Kerja Team

2. Komunikasi yang baik

3. Bersedia jaga shift","1. Pendidikan min. S1 Kedokteran Umum (ijazah terverifikasi)

2. Surat Tanda Registrasi dokter aktif & terverifikasi

3. Surat Ijin Praktik dokter aktif & terverifikasi

4. Pernah mengikuti pelatihan Komunikasi Efektif, Pelatihan BLS, Pelatihan ACTLS, atau pelatihan kompetensi terkait (dibuktikan dengan sertifikat terverifikasi)","Tasikmalaya"
"1726207692-37","https://www.loker.id/cari-lowongan-kerja/page/1?q=Dokter&lokasi=0","Dokter Gigi (Spesialis Orthodontic)","https://www.loker.id/kesehatan-dan-kedokteran/dokter-gigi/dokter-gigi-spesialis-orthodontic-sweet-treats-dental-clinic-jakarta-utara.html","Dokter Gigi (Spesialis Orthodontic)","Sweet Treats Dental Clinic","– Melakukan pemeriksaan dan diagnosis masalah kesehatan gigi pasien, terutama perawatan ortho

– Memberikan edukasi dengan komunikasi yang baik kepada pasien mengenai kesehatan gigi dan mulut

– Menjaga catatan medis pasien dengan rapi dan akurat

– Mematuhi standart dan prosedur klinik dalam memberikan layanan kesehatan","– Terampil dalam diagnosis, pencegahan, dan koreksi masa;ah gigi dan rahang trmasuk penggunaan berbagai jenis kawat gigi","– Laki-Laki atau Perempuan

– Lulusan Program pendidikan dokter gigi dari universitas terakreditasi dan memiliki gelar spesialis orthodonti

– Memiliki STR Aktif

– Memiliki pengalaman sebagai orthodontist min. 1 tahun

– Dapat bekerja sama dengan baik dalam tim","Jakarta Utara"
"1726207695-38","https://www.loker.id/cari-lowongan-kerja/page/1?q=Dokter&lokasi=0","Dokter Gigi Umum (General Practicioner)","https://www.loker.id/kesehatan-dan-kedokteran/dokter-gigi/dokter-gigi-umum-general-practicioner-sweet-treats-dental-clinic-tangerang-selatan.html","Dokter Gigi Umum (General Practicioner)","Sweet Treats Dental Clinic","– Melakukan pemeriksaan dan diagnosis masalah kesehatan gigi pasien

– Memberikan edukasi dengan komunikasi yang baik kepada pasien mengenai kesehatan gigi dan mulut

– Melakukan perawatan gigi standart seperti Scaling, penambalan, pencabutan

– Melakukan perawatan gigi estetika seperti tambal gigi depan, whitening dan Ortho untuk kasus gigi kelas 1

– Menjaga catatan medis pasien dengan rapi dan akurat

-Merujuk pasien ke spesialis jika diperlukan

– Mematuhi standart dan prosedur klinik dalam memberikan layanan kesehatan","– Termpil dalam melakukan perawatan gigi standart seperti Scaling, penambalan, pencabutan

– Terampil dalam melakukan perawatan gigi estetika seperti tambal gigi depan, whitening dan Ortho untuk kasus gigi kelas 1.","– Laki-Laki atau Perempuan

– Lulusan Program pendidikan dokter gigi dari universitas terakreditasi

– Memiliki STR Aktif

– Pernah Mengikuti Hands-On Orthodontic

– Pengalaman Praktek min. 2 tahun

– Memiliki pengalaman menangani pasien Ortho min. 1 tahun

– Dapat bekerja sama dengan baik dalam tim","Tangerang Selatan"
"1726207697-39","https://www.loker.id/cari-lowongan-kerja/page/1?q=Dokter&lokasi=0","Dokter Gigi Spesialis Orthodonti","https://www.loker.id/kesehatan-dan-kedokteran/dokter-gigi/dokter-gigi-spesialis-orthodonti-pits-dental-aesthetic-jakarta-selatan.html","Dokter Gigi Spesialis Orthodonti","Pits Dental Aesthetic","•	Mendiagnosa dan mengobati segala keluhan pasien mengenai masalah perawatan Ortho

•	Memberikan edukasi perawatan gigi yang komprehensif kepada pasien

•	memberikan pelayanan dan perawatan terbaik terhadap pasien sesuai profesi dan standar prosedur operasional

•	Melakukan pemeriksaan secara detail dan memberikan saran yang terbaik bagi pasien.

•	Memastikan ruang praktek, peralatan medis dan bahan medis selalu dalam kondisi lengkap, bersih dan siap digunakan

•	Bertanggung jawab mengenai pencatatan dan pembuatan laporan pasien","•	Mampu dalam memberikan diagnosis permasalah gigi dan perawatan Ortho

•	Mampu memberikan Solusi untuk koreksi masalah gigi dan penggunaan jenis kawat gigi","•	Lulusan Kedokteran Gigi Spesialis Ortodonti

•	Memiliki STR aktif

•	Berpengalaman min. 1 tahun, dapat melampirkan portofolio hasil treatment","Jakarta Selatan"
